2024-07-08 23:37:57	7.110000	1900	+16	KJ4RMO: KG5RKU> U OK? UR STORM STATUS? *DE* K4KBT ♢ 
2024-07-08 23:36:57	7.110000	1900	+08	K4KBT: KJ4RMO> KG5RKU U OK? UR STORM STATUS? ♢ 
2024-07-08 23:33:28	7.110000	1900	+21	KJ4RMO: K4KBT YES -03 (3M) ♢ 
2024-07-08 23:32:59	7.110000	1900	+00	N1JMC: W4WHS SNR +02 ♢ 
2024-07-08 23:32:58	7.110000	1900	+08	KC4SIG: W4WHS SNR +09 ♢ 
2024-07-08 23:32:58	7.110000	1900	+14	N4WXI: W4WHS SNR +05 ♢ 
2024-07-08 23:32:58	7.110000	1900	+12	W8UFO: W4WHS SNR +04 ♢ 
2024-07-08 23:32:57	7.110000	1900	+05	W6MZT: W4WHS SNR +07 ♢ 
2024-07-08 23:32:55	7.110000	1900	+11	K4KBT: KJ4RMO QUERY CALL KG5RKU? ♢ 
2024-07-08 23:32:42	7.110000	1900	+08	W5DMH: K0JNR AGN? ♢ 
2024-07-08 23:29:27	7.110000	1900	-10	KG5RKU: K4KBT SNR +07 ♢ 
2024-07-08 23:27:25	7.110000	1900	+09	K4KBT: KG5RKU SNR? ♢ 
2024-07-08 23:24:42	7.110000	1900	-06	K0JNR: @AMRRON  ,EM69VE,1,114,111111111112,NTR,{&%} ♢ 
2024-07-08 23:22:25	7.110000	1900	+11	K4KBT: K0JNR SNR +00 ♢ 
2024-07-08 23:21:58	7.110000	1900	+02	KC4SIG: K0JNR SNR -01 ♢ 
2024-07-08 23:21:58	7.110000	1900	+03	N1JMC: K0JNR SNR -08 ♢ 
2024-07-08 23:21:57	7.110000	1900	+06	W5DMH: K0JNR SNR -16 ♢ 
2024-07-08 23:21:57	7.110000	1900	+13	KJ4RMO: K0JNR SNR +01 ♢ 
2024-07-08 23:21:57	7.110000	1900	-06	K2DHS: K0JNR SNR -09 ♢ 
2024-07-08 23:21:57	7.110000	1900	+01	W6MZT: K0JNR SNR +02 ♢ 
2024-07-08 23:21:42	7.110000	1900	-06	K0JNR: @AMRRON SNR? ♢ 
2024-07-08 23:16:12	7.110000	1900	-16	AF4BS: W8UFO SNR +12 ♢ 
2024-07-08 23:14:54	7.110000	1900	+09	K4KBT: W8UFO SNR +14 ♢ 
2024-07-08 23:14:28	7.110000	1900	-08	KN4AM: W8UFO SNR +07 ♢ 
2024-07-08 23:14:28	7.110000	1900	-01	W6MZT: W8UFO SNR +09 ♢ 
2024-07-08 23:14:27	7.110000	1900	-02	KC4SIG: W8UFO SNR +11 ♢ 
2024-07-08 23:14:27	7.110000	1900	+08	W5DMH: W8UFO SNR -02 ♢ 
2024-07-08 23:14:27	7.110000	1900	+16	KJ4RMO: W8UFO SNR +12 ♢ 
2024-07-08 23:14:27	7.110000	1900	+04	W9XC: W8UFO SNR +04 ♢ 
2024-07-08 23:14:27	7.110000	1900	-07	K2DHS: W8UFO SNR +07 ♢ 
2024-07-08 23:14:12	7.110000	1900	+07	W8UFO: @AMRRON SNR? ♢ 
2024-07-08 23:10:54	7.110000	1900	+11	K4KBT: W5DMH SNR -05 ♢ 
2024-07-08 23:10:28	7.110000	1900	+07	W6MZT: W5DMH SNR +07 ♢ 
2024-07-08 23:10:27	7.110000	1900	+07	KC4SIG: W5DMH SNR -02 ♢ 
2024-07-08 23:10:27	7.110000	1900	+14	KJ4RMO: W5DMH SNR +05 ♢ 
2024-07-08 23:10:27	7.110000	1900	+04	W9XC: W5DMH SNR +04 ♢ 
2024-07-08 23:10:27	7.110000	1900	-06	K2DHS: W5DMH SNR +04 ♢ 
2024-07-08 23:10:12	7.110000	1900	+09	W5DMH: @AMRRON SNR? ♢ 
2024-07-08 23:06:54	7.110000	1900	+07	K4KBT: KG5RKU INFO? ♢ 
2024-07-08 23:05:24	7.110000	1900	+09	K4KBT: KG5RKU STATUS? ♢ 
2024-07-08 23:03:27	7.110000	1900	+07	W5DMH: @AMRRON  STATREP RECEIVED    * W8LLC ♢ 
2024-07-08 22:56:42	7.110000	1900	+12	W8LLC: @AMRRON  ,EN72,1,372,111111111111,MI - BACK FROM 9 DAYS OF CAMPING  NTR,{&%} ♢ 
2024-07-08 22:53:58	7.110000	1900	-15	KN4AM: N1NZL SNR +02 ♢ 
2024-07-08 22:53:58	7.110000	1900	-08	N4VAD: N1NZL SNR +10 ♢ 
2024-07-08 22:53:57	7.110000	1900	+02	W8LLC: N1NZL SNR +05 ♢ 
2024-07-08 22:53:57	7.110000	1900	-03	AE4ON: N1NZL SNR -04 ♢ 
2024-07-08 22:53:57	7.110000	1900	+05	W5DMH: N1NZL SNR +00 ♢ 
2024-07-08 22:53:57	7.110000	1900	+21	KJ4RMO: N1NZL SNR -02 ♢ 
2024-07-08 22:53:57	7.110000	1900	+06	W9XC: N1NZL SNR -05 ♢ 
2024-07-08 22:53:57	7.110000	1900	-05	K2DHS: N1NZL SNR -02 ♢ 
2024-07-08 22:53:42	7.110000	1900	+10	N1NZL: @AMRRON SNR? ♢ 
2024-07-08 22:45:12	7.110000	1900	+06	KC4SIG: KM4PHT NO ♢ 
2024-07-08 22:45:12	7.110000	1900	+03	AE4ON: KM4PHT NO ♢ 
2024-07-08 22:45:12	7.110000	1900	+14	KJ4RMO: KM4PHT NO ♢ 
2024-07-08 22:45:12	7.110000	1900	+15	N4WXI: KM4PHT NO ♢ 
2024-07-08 22:45:12	7.110000	1900	+07	W9XC: KM4PHT NO ♢ 
2024-07-08 22:45:12	7.110000	1900	-01	K2DHS: KM4PHT NO ♢ 
2024-07-08 22:45:07	7.110000	1900	-03	W6MZT: KM4PHT NO ♢ 
2024-07-08 22:44:57	7.110000	1900	+01	KM4PHT: @AMRRON QUERY MSGS ♢ 
2024-07-08 22:44:12	7.110000	1900	-13	KG5RKU: @HB HEARTBEAT ♢ 
2024-07-08 22:43:57	7.110000	1900	-02	KM4PHT: KG5RKU AGN? ♢ 
2024-07-08 22:34:27	7.110000	1900	+17	KJ4RMO: KG5RKU HEARTBEAT SNR -07 ♢ 
2024-07-08 22:34:27	7.110000	1900	-03	K2DHS: KG5RKU HEARTBEAT SNR -16 ♢ 
2024-07-08 22:24:12	7.110000	1900	-11	AE4ON: N0IMH SNR -16 ♢ 
2024-07-08 22:24:12	7.110000	1900	+09	KJ4RMO: N0IMH SNR -11 ♢ 
2024-07-08 22:24:12	7.110000	1900	-04	W9XC: N0IMH SNR -11 ♢ 
2024-07-08 22:24:12	7.110000	1900	-12	K2DHS: N0IMH SNR +01 ♢ 
2024-07-08 22:24:07	7.110000	1900	-11	W6MZT: N0IMH SNR -16 ♢ 
2024-07-08 22:23:54	7.110000	1900	-13	N0IMH: @AMRRON SNR? ♢ 
2024-07-08 22:09:30	7.110000	1900	-17	KG5RKU: @AMRRON  ,EM32EN,1,……11,PWR OUT MULT TORNADO WARNINGS IN AREA,{&%} ♢ 
2024-07-08 22:05:12	7.110000	1900	+12	KJ4RMO: KG5RKU HEARTBEAT SNR -05 ♢ 
2024-07-08 20:01:27	14.110000	1900	-01	AC8JB: @AMRRON SNR? ♢ 
2024-07-08 19:46:55	7.110000	1900	-16	K4KBT: N1NZL SNR -04 ♢ 
2024-07-08 19:46:12	7.110000	1900	-17	N1NZL: @AMRRON SNR? ♢ 
2024-07-08 19:05:44	7.110000	1900	-15	K2DHS: @AMRRON  …… ♢ 
2024-07-08 18:23:25	7.110000	2338	-17	K4KBT: N4DDS SNR -05 ♢ 
2024-07-08 18:22:43	7.110000	2338	-15	N4DDS: @AMRRON SNR? ♢ 
2024-07-08 18:14:58	7.110000	2338	-19	K2DHS: K0RDM HEARTBEAT SNR +08 ♢ 
2024-07-08 17:51:42	7.110000	2338	-14	K2DHS: N0IMH SNR -07 ♢ 
2024-07-08 17:51:38	7.110000	2338	-21	KW4MP: N0IMH SNR -12 ♢ 
2024-07-08 17:46:57	7.110000	2338	-02	W8UFO: KO4BIA SNR -18 ♢ 
2024-07-08 17:26:57	7.110000	2338	-11	W8UFO: KM4PHT NO ♢ 
2024-07-08 17:26:57	7.110000	2338	-17	N8QB: KM4PHT NO ♢ 
2024-07-08 17:09:43	7.110000	2338	-03	W8UFO: KO4BIA SNR -16 ♢ 
2024-07-08 17:06:58	7.110000	2338	-07	W5DMH: @AMRRON  STATREP RECEIVED ♢ 
2024-07-08 16:04:48	7.110000	2338	+12	W6MZT: W8UFO GRID EM78 ♢ 
2024-07-08 16:04:28	7.110000	2338	+02	W8UFO: W6MZT GRID? ♢ 
2024-07-08 16:03:58	7.110000	2338	+10	W9XC: W8UFO GRID EN52 ♢ 
2024-07-08 16:03:28	7.110000	2338	+02	W8UFO: W9XC GRID? ♢ 
2024-07-08 16:02:28	7.110000	2338	+01	W8UFO: @AMRRON SNR? ♢ 
2024-07-08 15:29:12	7.110000	2338	-01	W5DMH: KD9DSS AGN? ♢ 
2024-07-08 15:28:42	7.110000	2338	-13	K2DHS: KI7ECE NO ♢ 
2024-07-08 15:22:12	7.110000	2338	-16	KV4S: KW9Q SNR? ♢ 
2024-07-08 15:20:12	7.110000	2338	-15	KV4S: N2XU SNR? ♢ 
2024-07-08 15:18:57	7.110000	2338	-07	KV4S: N7WWA SNR? ♢ 
2024-07-08 15:16:57	7.110000	2338	-20	KV4S: N7WWA SNR? ♢ 
2024-07-08 15:14:12	7.110000	2338	-07	W5DMH: KD9DSS AGN? ♢ 
2024-07-08 15:13:27	7.110000	2338	+08	N7WWA: @AMRRON SNR? ♢ 
2024-07-08 15:05:55	7.110000	2338	-17	K4KBT: @AMRRON  STATREP RECEIVED    * KD9DSS * N2XU * N4VAD * KN4AM * N4WXI ♢ 
2024-07-08 15:00:25	7.110000	2338	-09	K4KBT: @AMRRON  ,EM83,1,375,111111111111,SC -  FINALLY HAVE SOME RAIN HERE ,{&%} ♢ 
2024-07-08 14:58:57	7.110000	2338	+08	KW9Q: @AMRRON  STATREP RECEIVED    * W0WRL * KD9DSS * W0CES * W6PE * N2XU ♢ 
2024-07-08 14:53:28	7.110000	2338	-12	W0WRL: @AMRRON  STATREP RECEIVED    * KW9Q ♢ 
2024-07-08 14:49:42	7.110000	2338	+01	KW9Q: @AMRRON  ,EN40KJ,1,783,111112111111,IL - MISSISSIPPI RIVER FLOODING - FEW ROADS CLOSED IN AREA ,{&%} ♢ 
2024-07-08 14:46:27	7.110000	2338	+01	K2DHS: W6PE SNR -14 ♢ 
2024-07-08 14:42:57	7.110000	2338	-10	W0WRL: @AMRRON  ,EN34JQ,1,432,111111111111,MN - NTR,W0WRL,{F%} ♢ 
2024-07-08 14:37:55	7.110000	2338	-07	W0CES: @AMRRON  ,EN11,1,101,111111111111,NE-NTR,{&%} ♢ 
2024-07-08 14:31:12	7.110000	2338	+00	K2DHS: W9XC HEARTBEAT SNR +12 ♢ 
2024-07-08 14:31:12	7.110000	2338	+07	W8UFO: W9XC HEARTBEAT SNR -07 ♢ 
2024-07-08 14:30:57	7.110000	2338	+11	W9XC: @HB HEARTBEAT ♢ 
2024-07-08 14:13:55	7.110000	2338	-08	W0CES: N7SHM SNR -11 ♢ 
2024-07-08 14:13:55	7.110000	2338	-12	N0IMH: N7SHM SNR -08 ♢ 
2024-07-08 14:13:42	7.110000	2338	-02	K2DHS: N7SHM SNR -02 ♢ 
2024-07-08 14:06:43	7.110000	2338	-07	KK4NXE: KO4BIA SNR -19 ♢ 
2024-07-08 14:06:42	7.110000	2338	-05	AE4ON: KO4BIA SNR -17 ♢ 
2024-07-08 14:06:42	7.110000	2338	-05	N4VAD: KO4BIA SNR -06 ♢ 
2024-07-08 14:06:42	7.110000	2338	+02	W8UFO: KO4BIA SNR -10 ♢ 
2024-07-08 14:05:55	7.110000	2338	-08	K4KBT: AC8JB SNR -07 ♢ 
2024-07-08 14:05:28	7.110000	2338	-07	N2XU: AC8JB SNR -16 ♢ 
2024-07-08 14:05:28	7.110000	2338	-07	KC4SIG: AC8JB SNR -06 ♢ 
2024-07-08 14:05:28	7.110000	2338	-04	AE4ON: AC8JB SNR -16 ♢ 
2024-07-08 14:05:28	7.110000	2338	-13	N4VAD: AC8JB SNR +14 ♢ 
2024-07-08 14:05:28	7.110000	2338	-05	KK4NXE: AC8JB SNR -16 ♢ 
2024-07-08 14:05:28	7.110000	2338	+00	N4WXI: AC8JB SNR -14 ♢ 
2024-07-08 14:05:28	7.110000	2338	-10	N8QB: AC8JB SNR -09 ♢ 
2024-07-08 14:05:25	7.110000	2338	-04	W0CES: KI7ECE SNR -17 ♢ 
2024-07-08 14:05:25	7.110000	2338	-11	N0IMH: KI7ECE SNR -03 ♢ 
2024-07-08 14:05:12	7.110000	2338	+02	K2DHS: KI7ECE SNR +05 ♢ 
2024-07-08 14:01:57	7.110000	2338	+01	K2DHS: WZ7W SNR -12 ♢ 
2024-07-08 13:51:42	7.110000	2338	-09	N8QB: KI5GQT SNR -21 ♢ 
2024-07-08 13:51:27	7.110000	2338	-14	KE0EWY: KI5GQT SNR -08 ♢ 
2024-07-08 13:42:57	7.110000	2338	+03	K2DHS: W4WAC HEARTBEAT SNR -06 ♢ 
2024-07-08 13:42:57	7.110000	2338	-16	NM5XD: W4WAC HEARTBEAT SNR -06 ♢ 
2024-07-08 12:59:25	7.110000	2338	+04	K4KBT: KO4BIA SNR -10 ♢ 
2024-07-08 12:59:12	7.110000	2338	-04	N4VAD: KO4BIA SNR -03 ♢ 
2024-07-08 12:27:42	7.110000	2338	+04	N2XU: @AMRRON  ,EM60,1,897,111111111111,HEAT ADV HERE TODAY,{&%} ♢ 
2024-07-08 12:09:55	7.110000	2338	+09	K4KBT: N4GLD SNR +01 ♢ 
2024-07-08 12:09:55	7.110000	2338	-05	WA6RIK: N4GLD SNR -15 ♢ 
2024-07-08 12:09:12	7.110000	2338	+04	N4GLD: @AMRRON SNR? ♢ 
2024-07-08 12:01:27	7.110000	2338	-09	NY9SP: @AMRRON QUERY MSGS ♢ 
2024-07-08 11:46:25	7.110000	2338	+12	W0CES: NH2KW SNR -13 ♢ 
2024-07-08 11:46:25	7.110000	2338	+07	K4KBT: NH2KW SNR +10 ♢ 
2024-07-08 11:46:25	7.110000	2338	-02	WA6RIK: NH2KW SNR -08 ♢ 
2024-07-08 11:45:42	7.110000	2338	+05	NH2KW: @AMRRON SNR? ♢ 
2024-07-08 11:37:27	7.110000	2338	+01	NY9SP: @AMRRON SNR? ♢ 
2024-07-08 11:23:58	7.110000	2338	+22	N4WXI: @AMRRON  STATREP RECEIVED    * N4VAD * N4WXI ♢ 
2024-07-08 11:21:57	7.110000	2338	-02	N4VAD: @AMRRON  ,EM92IE,1,501,111111111111,GA-NTR,N4VAD,{F%} ♢ 
2024-07-08 11:02:42	7.110000	2338	+00	KN4AM: @AMRRON  ,EL99HC,1,227,111111111111,FL NTR,{&%} ♢ 
2024-07-08 10:17:42	7.110000	2338	+20	N4WXI: @AMRRON  ,EM63MH,1,678,111111111111,AL - HEAT ADVISORY TODAY,{&%} ♢ 
2024-07-08 10:07:55	7.110000	2338	+07	W0CES: W4WHS SNR -04 ♢ 
2024-07-08 10:07:55	7.110000	2338	+04	K4KBT: W4WHS SNR -05 ♢ 
2024-07-08 10:07:55	7.110000	2338	+05	WB6VAC: W4WHS SNR +05 ♢ 
2024-07-08 10:07:55	7.110000	2338	+11	WA6RIK: W4WHS SNR +04 ♢ 
2024-07-08 10:07:12	7.110000	2338	+02	W4WHS: @AMRRON SNR? ♢ 
2024-07-08 07:26:55	7.110000	2338	+13	K4KBT: @AMRRON  ,744,0,EXPIRED MARQUEE CLEARED,{*%} ♢ 
2024-07-08 07:10:55	7.110000	2338	+03	K4KBT: @AMRRON QUERY MSGS ♢ 
2024-07-08 06:40:25	7.110000	2338	+09	WA6RIK: @AMRRON SNR? ♢ 
2024-07-08 06:38:00	7.110000	2338	-07	WB7DSA: KF7VII HEARTBEAT SNR +05 ♢ 
2024-07-08 06:37:57	7.110000	2338	-09	KG7CNE: KF7VII HEARTBEAT SNR +02 ♢ 
2024-07-08 06:37:57	7.110000	2338	+07	K2DHS: KF7VII HEARTBEAT SNR +04 ♢ 
2024-07-08 06:37:42	7.110000	2338	-13	KF7VII: @HB HEARTBEAT ♢ 
2024-07-08 06:18:55	7.110000	2338	+05	W0CES: NM5XD SNR -05 ♢ 
2024-07-08 06:18:55	7.110000	2338	-10	KG7AV: NM5XD SNR -05 ♢ 
2024-07-08 06:18:55	7.110000	2338	+01	WB6VAC: NM5XD SNR +07 ♢ 
2024-07-08 06:18:12	7.110000	2338	+05	NM5XD: @AMRRON SNR? ♢ 
2024-07-08 05:04:25	7.110000	2338	+12	W0CES: WB7DSA SNR -07 ♢ 
2024-07-08 05:04:25	7.110000	2338	-12	KG7AV: WB7DSA SNR +04 ♢ 
2024-07-08 05:04:25	7.110000	2338	+09	WB6VAC: WB7DSA SNR +11 ♢ 
2024-07-08 05:03:42	7.110000	2338	-06	WB7DSA: @AMRRON SNR? ♢ 
2024-07-08 04:08:55	7.110000	2338	+06	W0CES: @AMRRON SNR? ♢ 
2024-07-08 04:06:25	7.110000	2338	+07	W0CES: AE4ON SNR -01 ♢ 
2024-07-08 04:06:25	7.110000	2338	+03	WB6VAC: AE4ON SNR -02 ♢ 
2024-07-08 04:05:42	7.110000	2338	+08	AE4ON: @AMRRON SNR? ♢ 
2024-07-08 03:35:27	7.110000	2338	+10	KW9Q: @AMRRON STATUS? ♢ 
2024-07-08 03:26:12	7.110000	2338	-14	KG7CNE: W9XC HEARTBEAT SNR -09 ♢ 
2024-07-08 03:26:12	7.110000	2338	+06	K2DHS: W9XC HEARTBEAT SNR -03 ♢ 
2024-07-08 03:26:12	7.110000	2338	+04	NM5XD: W9XC HEARTBEAT SNR -01 ♢ 
2024-07-08 03:25:57	7.110000	2338	+04	W9XC: @HB HEARTBEAT ♢ 
2024-07-08 02:39:42	7.110000	2338	-08	KO4BIA: @AMRRON  OGSYFHHC HEARTBEAT SNR -28 ♢ 
2024-07-08 02:26:55	7.110000	2338	-04	WB6VAC: WZ7W SNR +06 ♢ 
2024-07-08 00:48:43	7.110000	2338	+04	KN4AM: KD8NOA  SEND QUERY MSGS TO ME ♢ 
2024-07-08 00:46:27	7.110000	2338	-19	KD8NOA: KN4AM  QSN 7110 +2000? ♢ 
2024-07-08 00:40:12	7.110000	2338	+15	KD8NOA: KN4AM  PLEASE RESEND ♢ 
2024-07-08 00:39:27	7.110000	2338	+14	W8APP: KD9MLS HEARTBEAT SNR +07 ♢ 
2024-07-08 00:39:12	7.110000	2338	+09	KD9MLS: @HB HEARTBEAT ♢ 
2024-07-08 00:38:42	7.110000	2338	+14	KD8NOA: KN4AM  DID NO DECODE YOU LAST MESSAGE, PLEASE RESEND ♢ 
2024-07-08 00:37:58	7.110000	2338	-01	KN4AM: KD8NOA  OK WILL TRY AGAIN. COPIED YOU EARLIER. ♢ 
2024-07-08 00:36:57	7.110000	2338	+12	KD8NOA: KN4AM  SUGGEST 7095 + 900, CONT 4/250, COPY? ♢ 
2024-07-08 00:35:42	7.110000	2338	-01	KN4AM: KD8NOA  7095 ON JS8? ♢ 
2024-07-08 00:34:28	7.110000	2338	+01	KN4AM: KD8NOA SNR -03 ♢ 
2024-07-08 00:34:12	7.110000	2338	+11	KD8NOA: KN4AM SNR? ♢ 
2024-07-08 00:31:27	7.110000	2338	+13	KD8NOA: KN4AM  ……DECODE. ♢ 
2024-07-08 00:30:55	7.110000	2338	+08	N0IMH: @AMRRON SNR? ♢ 
2024-07-08 00:26:28	7.110000	2338	+13	KD8NOA: KN4AM  QSM ♢ 
2024-07-08 00:25:25	7.110000	2338	-18	AI7HH: KG7AV SNR -05 ♢ 
2024-07-08 00:25:12	7.110000	2338	-17	N7SHM: KG7AV SNR -07 ♢ 
2024-07-08 00:25:12	7.110000	2338	-17	KE7CIU: KG7AV SNR +05 ♢ 
2024-07-08 00:24:42	7.110000	2338	+04	KN4AM: KD8NOA  OK ♢ 
2024-07-08 00:23:42	7.110000	2338	+16	KD8NOA: KN4AM  7095 +900 ♢ 
2024-07-08 00:21:28	7.110000	2338	+01	KN4AM: KD8NOA  QSY AND FLDIGI? ♢ 
2024-07-08 00:19:42	7.110000	2338	+18	KD8NOA: KN4AM  GOOD COPY ♢ 
2024-07-08 00:18:42	7.110000	2338	+17	KD8NOA: KJ4RMO  GOOD COPY ♢ 
2024-07-08 00:17:42	7.110000	2338	+05	KN4AM: KD8NOA HW CPY? ♢ 
2024-07-08 00:15:12	7.110000	2338	+16	KD8NOA: KJ4RMO  -1 DB EXCELLENT!  WANT TO TRY FLMSG ON A FREE CHANNEL? ♢ 
2024-07-08 00:12:57	7.110000	2338	+01	KN4AM: KD8NOA HW CPY? ♢ 
2024-07-08 00:11:42	7.110000	2338	+11	KD8NOA: KJ4RMO  CPY? ♢ 
2024-07-08 00:08:57	7.110000	2338	-01	KN4AM: KD8NOA  GOOD COPY - GOOD EVENING. ♢ 
2024-07-08 00:08:12	7.110000	2338	+00	KN4AM: KD8NOA SNR -02 ♢ 
2024-07-08 00:05:42	7.110000	2338	+13	KD8NOA: KN4AM HW CPY? ♢ 
2024-07-08 00:04:42	7.110000	2338	-13	KO4BIA: N4GLD  GE QUESTION ON UR STATREP..WHAT IS CS1? TY &S/F GUNY ♢ 
2024-07-07 23:58:12	7.110000	2338	+10	W8APP: W9XC HEARTBEAT SNR +14 ♢ 
2024-07-07 23:57:57	7.110000	2338	+10	W9XC: @HB HEARTBEAT ♢ 
2024-07-07 23:56:28	7.110000	2338	-03	KO4LAV: N0IMH SNR? ♢ 
2024-07-07 23:53:55	7.110000	2338	-04	N0IMH: @AMRRON SNR? ♢ 
2024-07-07 23:52:13	7.110000	2338	+01	KC4SIG: KO4LAV SNR +03 ♢ 
2024-07-07 23:52:13	7.110000	2338	-03	AE4ON: KO4LAV SNR +01 ♢ 
2024-07-07 23:52:12	7.110000	2338	+07	W8APP: KO4LAV SNR +01 ♢ 
2024-07-07 23:52:12	7.110000	2338	+08	N4WXI: KO4LAV SNR +04 ♢ 
2024-07-07 23:52:12	7.110000	2338	-05	NY9SP: KO4LAV SNR -02 ♢ 
2024-07-07 23:52:12	7.110000	2338	-04	N8QB: KO4LAV SNR +05 ♢ 
2024-07-07 23:52:08	7.110000	2338	+00	W6MZT: KO4LAV SNR -01 ♢ 
2024-07-07 23:50:42	7.110000	2338	-10	NY5V: 8YD//0XROG HEARTBEAT SNR -23 ♢ 
2024-07-07 23:25:25	7.110000	2338	-02	W0CES: W8LLC SNR -10 ♢ 
2024-07-07 23:25:25	7.110000	2338	-03	KN6LZV: W8LLC SNR -16 ♢ 
2024-07-07 23:24:42	7.110000	2338	+12	W8LLC: @AMRRON SNR? ♢ 
2024-07-07 23:14:25	7.110000	2338	-04	KN6LZV: AI7HH SNR -15 ♢ 
2024-07-07 23:14:08	7.110000	2338	-12	KE0EWY: AI7HH SNR -03 ♢ 
2024-07-07 22:54:55	7.110000	2338	-12	N0IMH: @AMRRON SNR? ♢ 
2024-07-07 22:43:55	7.110000	2338	-16	N0IMH: N7SHM SNR -13 ♢ 
2024-07-07 22:43:42	7.110000	2338	-09	K2DHS: N7SHM SNR -17 ♢ 
2024-07-07 22:43:28	7.110000	2338	-13	KN4AM: @AMRRON  , FL EL99HC, CS1 ♢ 
2024-07-07 22:43:28	7.110000	2338	+12	W8APP: @AMRRON  , MI EN82, CS1 ♢ 
2024-07-07 22:41:58	7.110000	2338	-11	NY9SP: @AMRRON  CS? ♢ 
2024-07-07 22:40:28	7.110000	2338	-09	NY9SP: KD9DSS> ♢ 
2024-07-07 22:24:15	7.110000	2338	+10	N4WXI: @AMRRON  , AL EM63MH…… ♢ 
2024-07-07 22:23:59	7.110000	2338	+04	W6MZT: @AMRRON  , IN EM78DH, …… ♢ 
2024-07-07 22:23:29	7.110000	2338	+09	KQ4ESQ: @AMRRON  , AL EM63SP, CS1 ♢ 
2024-07-07 22:23:28	7.110000	2338	-12	NY9SP: @AMRRON  , NY FN02VG, CS1 ♢ 
2024-07-07 21:59:42	7.110000	2338	+04	N0NOE: KD9DSS QUERY MSGS ♢ 
2024-07-07 21:56:57	7.110000	2338	+05	N0NOE: KD9DSS> K0JNR SNR +00 ♢ 
2024-07-07 21:55:27	7.110000	2338	-16	K0JNR: KD9DSS> N0NOE SNR? ♢ 
2024-07-07 21:51:12	7.110000	2338	-20	K0JNR: @AMRRON SNR? ♢ 
2024-07-07 21:50:12	7.110000	2338	-11	K0JNR: N8QB> N0NOE HEAR ME KNOW ♢ 
2024-07-07 21:49:42	7.110000	2338	-08	N8QB: N0NOE GRID EM63PH ♢ 
2024-07-07 21:49:12	7.110000	2338	+09	N0NOE: N8QB GRID? ♢ 
2024-07-07 21:48:27	7.110000	2338	-08	K0JNR: KJ4RMO> N0NOE CAN YOU HEAR ME NOW? ♢ 
2024-07-07 21:45:57	7.110000	2338	-16	K0JNR: @AMRRON QUERY CALL N0NOE? ♢ 
2024-07-07 21:43:28	7.110000	2338	+13	KJ4RMO: N0NOE HEARTBEAT SNR -04 ♢ 
2024-07-07 21:43:12	7.110000	2338	+08	N0NOE: @HB HEARTBEAT ♢ 
2024-07-07 21:38:12	7.110000	2338	-12	K0JNR: @AMRRON  ,EM69VE,1,338,111111111111,NTR,K0JNR,{F%} ♢ 
2024-07-07 21:34:12	7.110000	2338	+10	KI4WWY: K0JNR SNR -14 ♢ 
2024-07-07 21:34:12	7.110000	2338	-13	N8QB: K0JNR SNR +07 ♢ 
2024-07-07 21:33:42	7.110000	2338	-17	K0JNR: @AMRRON SNR? ♢ 
2024-07-07 21:27:12	7.110000	2338	+11	N7WWA: KI4WWY SNR +23 ♢ 
2024-07-07 21:26:25	7.110000	2338	+11	KI4WWY: @AMRRON SNR? ♢ 
2024-07-07 21:24:52	7.110000	2338	+00	KI4WWY: @AMRRON SNR? ♢ 
2024-07-07 21:22:57	7.110000	2338	-12	K0JNR: @AMRRON  ,EM69VE,1,338,111111111111,NTR,{&%} ♢ 
2024-07-07 21:20:28	7.110000	2338	+05	W6MZT: K0JNR SNR -01 ♢ 
2024-07-07 21:20:27	7.110000	2338	-09	KC4SIG: K0JNR SNR -04 ♢ 
2024-07-07 21:20:27	7.110000	2338	-08	AE4ON: K0JNR SNR -18 ♢ 
2024-07-07 21:20:27	7.110000	2338	+15	KQ4ESQ: K0JNR SNR +05 ♢ 
2024-07-07 21:20:27	7.110000	2338	+05	N4WXI: K0JNR SNR -09 ♢ 
2024-07-07 21:20:27	7.110000	2338	-11	N8QB: K0JNR SNR -07 ♢ 
2024-07-07 21:12:12	7.110000	2338	-02	KC4SIG: NY5V SNR -13 ♢ 
2024-07-07 21:12:12	7.110000	2338	-06	AE4ON: NY5V SNR -19 ♢ 
2024-07-07 21:12:12	7.110000	2338	+04	KQ4ESQ: NY5V SNR -01 ♢ 
2024-07-07 21:12:12	7.110000	2338	+09	N4WXI: NY5V SNR -12 ♢ 
2024-07-07 21:12:12	7.110000	2338	-05	N8QB: NY5V SNR -10 ♢ 
2024-07-07 21:08:28	7.110000	2338	-09	W6MZT: KO4BIA SNR -16 ♢ 
2024-07-07 21:08:27	7.110000	2338	-04	W8UFO: KO4BIA SNR -12 ♢ 
2024-07-07 20:23:57	7.110000	2338	+03	N4WXI: @AMRRON  STATREP RECEIVED    * N4VAD * NH2KW * W0CES * W8APP ♢ 
2024-07-07 19:40:27	7.110000	2338	-03	KC4SIG: K4CDN SNR -14 ♢ 
2024-07-07 19:40:27	7.110000	2338	+06	KQ4ESQ: K4CDN SNR -06 ♢ 
2024-07-07 19:40:27	7.110000	2338	+03	N4WXI: K4CDN SNR -11 ♢ 
2024-07-07 19:40:27	7.110000	2338	-17	N8QB: K4CDN SNR -06 ♢ 
